DATE,YTM1p,YTM2p,YTM5p,YTM10p,YTM25p
2014-06-10,0.0,0.0004651162790697683,0.0001183431952662728,7.633587786259443e-05,6.043204812688052e-05
2014-06-11,0.0,-0.00022222222222222253,-5.847953216374324e-05,3.7878787878786734e-05,0.0
2014-06-12,-0.0009090909090909083,-0.00045454545454545525,-0.0002352941176470591,-0.00026415094339622637,-0.00018020533141210383
2014-06-13,0.0009999999999999987,0.000714285714285714,0.00024096385542168752,7.751937984496138e-05,0.0
2014-06-16,0.0,0.000888888888888888,5.88235294117645e-05,3.846153846153833e-05,-1.4662756598241011e-05
2014-06-17,0.0,0.0004081632653061229,0.00035087719298245725,0.00019157088122605525,0.00013844136380666838
2014-06-18,-0.0009090909090909083,-0.0005882352941176472,-0.0003389830508474578,-0.00018796992481203144,-6.15568272945971e-05
2014-06-19,-0.0010000000000000009,0.0,0.0,0.00011494252873563316,0.00012160017714138105
2014-06-20,0.0,0.0004166666666666674,0.0,-3.7878787878788956e-05,-7.447766570605197e-05
2014-06-23,0.0011111111111111115,-0.00040000000000000034,5.847953216374213e-05,0.0,1.4534883720930259e-05
2014-06-24,0.0019999999999999996,0.0002083333333333326,-0.00011627906976744207,-0.0001520912547528519,-0.00012086409625375994
2014-06-25,-0.0008333333333333326,-0.00020408163265306145,-0.000117647058823529,-7.722007722007706e-05,-7.58354035526837e-05
2014-06-26,0.0,-0.0004166666666666663,-0.00023809523809523837,-0.00015564202334630405,-0.00010848126232741617
2014-06-27,-0.0009090909090909083,-0.00021739130434782593,0.0,3.9525691699606736e-05,4.7392905601860716e-05
2014-06-30,0.0009999999999999987,0.00044444444444444284,-0.00012195121951219412,-3.937007874015852e-05,-6.201996927803378e-05
2014-07-01,0.0,0.0,0.00024691358024691245,0.0001976284584980248,0.00017098919045026805
2014-07-02,0.0009090909090909083,0.0004255319148936176,0.00030120481927710776,0.00023255813953488414,0.00020005638037962845
2014-07-03,-0.0008333333333333326,0.0006122448979591844,0.00017543859649122863,3.7878787878786734e-05,3.007586705202292e-05
2014-07-07,0.0009090909090909083,0.0,0.0,-7.547169811320752e-05,-0.00010553296165620785
2014-07-08,-0.0008333333333333326,-0.00019230769230769274,-0.0002298850574712641,-0.00019011406844106403,-0.0001660736556378839
2014-07-09,0.0,0.0,-0.000117647058823529,-3.87596899224818e-05,-4.684418145956548e-05
2014-07-10,-0.0009090909090909083,-0.0009803921568627449,-0.00011904761904761863,-7.782101167315147e-05,1.4836795252225476e-05
2014-07-11,0.0009999999999999987,0.00043478260869565186,-6.0240963855421325e-05,-7.843137254901933e-05,-0.00010755869440733035
2014-07-14,0.0,0.0,0.000181818181818183,7.905138339920903e-05,7.880005461389894e-05
2014-07-15,0.0,0.0002083333333333326,0.00011904761904761863,3.921568627450966e-05,1.4880952380952328e-05
2014-07-16,0.0,0.00020408163265306145,5.88235294117645e-05,-3.906250000000111e-05,-6.193165502058007e-05
2014-07-17,-0.0009090909090909083,-0.0006000000000000005,-0.0003508771929824561,-0.0003137254901960773,-0.0002330393487109911
2014-07-18,0.0,0.0008510638297872352,0.00024242424242424177,0.00012145748987854254,6.380363111747833e-05
2014-07-21,0.0009999999999999987,0.0,5.91715976331364e-05,-3.9999999999998926e-05,-7.859600549720624e-05
2014-07-22,0.0,-0.0003921568627450989,-0.000117647058823529,-4.0160642570281626e-05,-3.1948718993946025e-05
2014-07-23,0.0,0.00020408163265306145,-5.9523809523809314e-05,0.0,1.5384615384614886e-05
2014-07-24,0.0,0.0006000000000000005,0.00029940119760479166,0.00016129032258064503,0.0001280163599182005
2014-07-25,0.0,0.0,-0.0001744186046511631,-0.00015873015873015927,-0.0001731459330143531
2014-07-28,0.0,0.00018867924528301883,0.0002366863905325456,8.064516129032251e-05,6.43090135843738e-05
2014-07-29,0.0009090909090909083,0.0,-0.0001734104046242779,-0.000119999999999999,-0.0001277948759757852
2014-07-30,0.0008333333333333348,0.0003703703703703698,0.0004117647058823537,0.0004048582995951411,0.0002912667043101824
2014-07-31,-0.0007692307692307699,-0.0005357142857142861,-5.649717514124353e-05,3.8910505836575736e-05,3.144560946231389e-05
2014-08-01,0.0008333333333333348,-0.0011320754716981141,-0.0005113636363636365,-0.00023255813953488414,-0.00011032730269612602
2014-08-04,-0.0007692307692307699,0.0,-5.988023952095856e-05,-3.968253968254065e-05,3.1699218554074316e-05
2014-08-05,0.0,0.0,0.0,-7.968127490039723e-05,-6.319776714513558e-05
2014-08-06,-0.0008333333333333326,0.0002127659574468077,0.0,0.0,-3.180019382975296e-05
2014-08-07,0.0,-0.0008333333333333326,-0.00036144578313252905,-0.0002409638554216864,-0.000127607262234955
2014-08-08,-0.0009090909090909083,0.00022727272727272708,0.00012499999999999957,4.11522633744843e-05,0.0
2014-08-11,0.0,0.00044444444444444284,0.0,0.0,1.5479876160990892e-05
2014-08-12,0.0,-0.00042553191489361653,6.172839506172644e-05,8.196721311475308e-05,9.680134680134622e-05
2014-08-13,0.0,-0.00044444444444444506,-0.0002453987730061336,-0.00012195121951219412,-9.587155963302673e-05
2014-08-14,0.0,-0.00023255813953488414,-6.289308176100627e-05,-0.00012345679012345734,-0.00012906846240179625
2014-08-15,-0.0010000000000000009,0.0,-0.00018987341772151888,-0.0002500000000000002,-0.0002288289249146769
2014-08-18,0.0011111111111111115,0.00047619047619047673,0.00019354838709677356,0.00021367521367521514,0.00021671619115708695
2014-08-19,0.0009999999999999987,0.00045454545454545417,6.329113924050667e-05,4.1841004184099974e-05,4.9871575342465006e-05
2014-08-20,0.0009090909090909083,0.0006521739130434767,0.00037735849056603766,0.00012500000000000176,3.258312670862851e-05
2014-08-21,-0.0016666666666666663,0.0,-6.0606060606061e-05,-8.230452674897082e-05,-9.743130855879633e-05
2014-08-22,0.0,0.0008163265306122458,0.00024390243902439046,-4.149377593361092e-05,-8.12685189161333e-05
2014-08-25,0.0009999999999999987,0.0,5.9523809523809314e-05,-4.166666666666541e-05,-8.195111305106973e-05
2014-08-26,0.0009090909090909083,-0.00018867924528301883,-5.91715976331364e-05,0.0,4.9309992900249404e-05
2014-08-27,-0.0008333333333333326,-0.00019230769230769274,-0.00017857142857142906,-8.368200836820106e-05,-0.00013269621574119874
2014-08-28,0.0,-0.00019607843137254945,-0.00012121212121212088,-0.00012658227848101334,-0.0001008630902013874
2014-08-29,-0.0018181818181818188,-0.00040000000000000034,0.0,4.27350427350448e-05,3.3964262687667946e-05
2014-09-02,0.0011111111111111115,0.0010416666666666673,0.00036809815950920253,0.0002978723404255312,0.0002707925943714473
2014-09-03,0.0009999999999999987,-0.00018867924528301883,0.0,-4.1322314049585526e-05,-4.8727871909113875e-05
2014-09-04,-0.0009090909090909083,0.0003846153846153855,0.0001183431952662728,0.00016597510373443923,0.00018144499178981977
2014-09-05,0.0,-0.0003703703703703709,-0.00011695906432748537,4.081632653061052e-05,6.505095305982423e-05
2014-09-08,0.0,0.0003846153846153855,0.0001775147928994092,8.130081300812942e-05,0.0
2014-09-09,0.0009999999999999987,0.0003703703703703698,0.00023255813953488414,8.064516129032251e-05,0.0
2014-09-10,0.0,0.0003571428571428559,0.00017045454545454585,0.00016000000000000015,0.0001137796958230386
2014-09-11,0.0,0.0,0.0,0.0,3.1948718993947136e-05
2014-09-12,0.0,0.0,0.00022346368715083775,0.0003149606299212593,0.0002547744901472337
2014-09-15,0.0,0.0,-0.00016393442622950839,-7.633587786259554e-05,-3.105440539239335e-05
2014-09-16,0.0018181818181818188,-0.0005172413793103436,-0.00011111111111111071,0.0,6.230257930740391e-05
2014-09-17,-0.0007692307692307699,0.0007272727272727253,0.00022471910112359606,7.692307692307665e-05,3.09581227989586e-05
2014-09-18,0.0,0.0,0.00016483516483516424,3.8167938931297216e-05,-1.4836795252226032e-05
2014-09-19,-0.0008333333333333326,0.0,-0.00010810810810810812,-0.0001520912547528519,-0.0002163461538461542
2014-09-22,-0.0009090909090909083,-0.00016949152542372948,-0.00016393442622950839,-7.722007722007706e-05,-3.1591011012008786e-05
2014-09-23,0.0,-0.00017241379310344861,-0.00011111111111111071,-0.00011673151750972721,-9.507381258023085e-05
2014-09-24,0.0009999999999999987,0.00035087719298245725,0.00022471910112359606,0.00011811023622047223,9.598773319703602e-05
2014-09-25,-0.0009090909090909083,-0.000508474576271185,-0.0003846153846153855,-0.00019455252918287869,-0.0001901476251604617
2014-09-26,0.0009999999999999987,0.0005357142857142838,0.00028571428571428693,7.936507936507908e-05,1.677852348993314e-05
2014-09-29,0.0,-0.00016949152542372948,-0.00016666666666666718,-0.00015748031496062964,-0.0001290014333492595
2014-09-30,0.0018181818181818188,0.0,5.649717514124353e-05,8.000000000000007e-05,9.8017268947872e-05
2014-10-01,-0.0023076923076923075,-0.0008620689655172397,-0.00050561797752809,-0.00039682539682539764,-0.0003247506742771123
2014-10-02,0.0,0.0,5.91715976331364e-05,8.264462809917328e-05,0.00010034173143929182
2014-10-03,0.0009999999999999987,0.000754716981132073,0.00017647058823529348,4.098360655737876e-05,-4.8987411056375946e-05
2014-10-06,0.0,-0.0005263157894736825,-0.0001734104046242779,-8.163265306122435e-05,-3.3275478956852344e-05
2014-10-07,-0.0009090909090909083,-0.0003703703703703709,-0.0003529411764705881,-0.00028806584362140006,-0.0002176816239316237
2014-10-08,0.0,-0.0011538461538461542,-0.0004268292682926822,-4.237288135593098e-05,3.41334635870949e-05
2014-10-09,0.0,0.0,6.369426751592355e-05,-4.255319148936288e-05,-1.773049645390046e-05
2014-10-10,0.0,-0.00021739130434782593,-0.00018987341772151888,-0.00012820512820512774,-0.0001363209570287599
2014-10-14,-0.0010000000000000009,-0.001333333333333333,-0.0006451612903225812,-0.00043290043290043377,-0.0002944680749663403
2014-10-15,0.0011111111111111115,-0.0012820512820512818,-0.0005517241379310333,-0.0002714932126696834,-0.00012547432329876096
2014-10-16,0.0,0.0002941176470588225,0.00014598540145985161,9.302325581395321e-05,7.212536322125374e-05
2014-10-17,0.0009999999999999987,0.0011428571428571432,0.00035971223021582735,0.00023041474654378113,0.0001432151808091664
2014-10-20,-0.0009090909090909083,-0.0005128205128205133,-0.0002083333333333337,-9.009009009009028e-05,-7.05940840169028e-05
2014-10-21,0.0,0.00027027027027026973,0.0002127659574468077,0.00013636363636363447,0.00014219443323921
2014-10-22,0.0009999999999999987,0.0007894736842105265,0.0001388888888888884,8.968609865470877e-05,3.504901960784235e-05
2014-10-23,0.0,0.0,0.00041095890410958847,0.00017777777777777892,0.00013970525598432592
2014-10-24,0.0,0.0,0.0,0.0,0.0
2014-10-27,0.0,0.0,-6.578947368421017e-05,-8.733624454148491e-05,-5.249452565544154e-05
2014-10-28,0.0,0.00024390243902439046,0.0001324503311258285,0.00013215859030836884,0.00010562200956937828
2014-10-29,0.0,0.001428571428571428,0.0005228758169934644,0.00017391304347826207,0.0
2014-10-30,0.0,0.0,-0.00018633540372670843,-8.547008547008517e-05,-6.85220324689012e-05
2014-10-31,0.0,0.0004166666666666674,0.00025316455696202446,0.00012931034482758675,0.00012154427132813893
2014-11-03,0.0009090909090909083,0.00040000000000000034,6.172839506172644e-05,4.2553191489360654e-05,-1.779359430605032e-05
2014-11-04,-0.0008333333333333326,0.0,0.0,-4.237288135593098e-05,-6.828757561656574e-05
2014-11-05,0.0,0.0,0.0,4.2553191489360654e-05,3.4379054133742984e-05
2014-11-06,0.0009090909090909083,0.0003846153846153855,0.0002453987730061358,0.00012711864406779848,0.00012070419565675672
2014-11-07,0.0,-0.0005555555555555558,-0.00041916167664670544,-0.00029288702928870425,-0.00020458106052809123
2014-11-10,0.0008333333333333348,0.0007843137254901978,0.0003124999999999978,0.0002586206896551735,0.00017281655225019122
2014-11-12,0.000769230769230771,0.0,0.0,-4.2016806722687816e-05,0.0
2014-11-13,0.000714285714285714,-0.0003636363636363638,-6.0606060606061e-05,-8.438818565400852e-05,-3.397482407951291e-05
2014-11-14,0.0,0.00018867924528301883,-0.00012195121951219412,-0.0001276595744680864,-0.00011850649350649334
2014-11-17,0.0,0.0,0.0001234567901234551,8.620689655172375e-05,6.899581987459657e-05
2014-11-18,-0.0006666666666666655,-0.0001851851851851849,-6.0975609756097615e-05,-8.547008547008517e-05,-5.218216318785607e-05
2014-11-19,0.000714285714285714,0.00018867924528301883,0.00018404907975460238,0.0001724137931034475,0.00010333195241758908
2014-11-20,-0.0006666666666666655,-0.0001851851851851849,-0.00012048192771084376,-8.474576271186418e-05,-8.441558441558473e-05
2014-11-21,0.0,0.0,-6.0975609756097615e-05,-0.00012820512820512774,-0.00010313716240122617
2014-11-24,0.0,0.0,-6.134969325153228e-05,-4.329004329004404e-05,-3.473810957254686e-05
2014-11-25,0.0,-0.00037735849056603766,-0.0002469135802469136,-0.0001304347826086949,-0.00015768605863666132
2014-11-26,0.0,0.0003921568627450989,-0.00012658227848101223,-0.00013215859030836884,-7.084475485962472e-05
2014-11-28,-0.000714285714285715,-0.0011320754716981141,-0.00044871794871794937,-0.00026785714285714303,-0.00019532787405573515
2014-12-01,0.0,0.0004255319148936176,0.00020134228187919544,0.0001834862385321112,0.00018014210623629846
2014-12-02,0.000769230769230771,0.0012244897959183688,0.00046052631578947346,0.0002702702702702675,0.00019752771759908196
2014-12-03,0.000714285714285714,0.00036363636363636155,0.00012578616352201255,4.385964912280826e-05,-3.504901960784346e-05
2014-12-04,-0.0006666666666666655,-0.00035087719298245503,-0.00012422360248447227,-0.00017467248908296983,-0.00017586296264300472
2014-12-05,0.002857142857142856,0.0018181818181818167,0.0006289308176100628,0.00026666666666666614,0.00010741138560687479
2014-12-08,0.0,-0.00015384615384615442,-0.0001183431952662728,-0.000216450216450218,-0.00024795664200868707
2014-12-09,0.002777777777777779,0.0,-0.00023952095808383312,-0.00017699115044247593,-0.00012806001579362958
2014-12-10,-0.0008695652173913049,-0.0007812500000000011,-0.000306748466257668,-0.00018018018018018056,-0.00014720579099478716
2014-12-11,0.0,0.0005084745762711873,0.00025316455696202446,4.587155963302614e-05,1.7667844522968324e-05
2014-12-12,-0.0009523809523809524,-0.0009677419354838701,-0.0005555555555555558,-0.00041095890410958847,-0.00033561605855606024
2014-12-15,0.001578947368421053,0.000714285714285714,0.0003267973856209161,9.52380952380949e-05,-1.8181818181817745e-05
2014-12-16,-0.00045454545454545525,-0.00033333333333333327,-0.00031645569620253225,-0.00023584905660377519,-0.00019328169223894077
2014-12-17,0.0009523809523809535,0.0006896551724137945,0.0005228758169934644,0.00033816425120773095,0.0002179368029739792
2014-12-18,0.0008695652173913037,0.0008064516129032273,0.00043478260869565186,0.0003738317757009346,0.00030858702747611376
2014-12-19,0.00040000000000000034,0.0,-0.00011904761904761863,-0.00022522522522522626,-0.00020676271848997618
2014-12-22,0.000769230769230771,0.0005970149253731338,6.0240963855422436e-05,0.0,-5.6262373355071005e-05
2014-12-23,-0.000714285714285715,0.00028169014084507006,0.0005389221556886237,0.00041474654377880114,0.00038424733161575243
2014-12-24,0.0,0.0,0.0,4.424778761062065e-05,-5.4542972216533036e-05
2014-12-26,0.0,0.0,-5.681818181818232e-05,-8.810572687224627e-05,-7.439818904593665e-05
2014-12-29,-0.0003846153846153855,-0.00013698630136986357,-0.00017142857142857126,-0.00013333333333333198,-0.00011243590102838651
2014-12-30,-0.0007999999999999996,-0.0004166666666666674,-0.00023255813953488414,-9.009009009009028e-05,-7.581186047178113e-05
2014-12-31,0.0008695652173913037,-0.0002898550724637672,-0.00017857142857142906,-0.0001363636363636378,-5.82765845992661e-05
2015-01-02,0.0,-0.00014925373134328402,-0.00024242424242424177,-0.0002304147465437778,-0.00023054839896945178
2015-01-05,0.00040000000000000034,0.00030303030303030276,-0.00024844720496894454,-0.00037735849056603766,-0.0003540082370544051
2015-01-06,-0.0003846153846153855,-0.00044117647058823596,-0.00044585987261146486,-0.0003431372549019607,-0.00030470822281167097
2015-01-07,0.0,-0.0004615384615384621,-0.00020000000000000017,-5.076142131979711e-05,0.0
2015-01-08,-0.0007999999999999996,0.0,0.00020408163265306145,0.0003571428571428559,0.0003166666666666662
2015-01-09,-0.000434782608695653,-0.0004838709677419362,-0.00033333333333333327,-0.00024630541871921153,-0.00016305698709132179
2015-01-12,-0.0013636363636363635,-0.000508474576271185,-0.00041379310344827667,-0.00030303030303030276,-0.0002486514256357558
2015-01-13,0.0005263157894736837,-0.000357142857142857,-0.00014388489208632893,-5.20833333333337e-05,2.2421524663677193e-05
2015-01-14,-0.0010000000000000009,-0.0005555555555555558,-0.00029197080291970876,-0.0002617801047120405,-0.0001294463568559956
2015-01-15,-0.0011111111111111105,-0.0013725490196078427,-0.0008270676691729328,-0.0004838709677419362,-0.00032351858667648226
2015-01-16,0.000625,0.0011363636363636354,0.0005737704918032783,0.00033898305084745895,0.00020125786163521897
2015-01-20,0.0,0.0008163265306122458,0.00015503875968992276,-5.464480874316946e-05,-0.00014854196570219803
2015-01-21,0.0,0.0,0.0003053435114503822,0.00027472527472527597,0.00022088158022769312
2015-01-22,0.0,0.0,0.0002962962962962945,0.00016042780748662944,6.371087928464859e-05
2015-01-23,0.0,-0.00018867924528301883,-0.00043165467625899125,-0.00047368421052631506,-0.00036622153551852277
2015-01-26,0.000588235294117645,0.0003846153846153855,0.00022556390977443552,0.00011049723756906049,8.918661804344419e-05
2015-01-27,-0.0005555555555555547,0.0,-0.00014705882352941235,0.0,2.336448598130758e-05
2015-01-28,0.0,-0.0007407407407407418,-0.0006716417910447769,-0.0005464480874316946,-0.00046172480620155056
2015-01-29,0.0,0.00020000000000000017,0.00024000000000000022,0.00023121387283236983,0.0002336777079561192
2015-01-30,0.000588235294117645,-0.0007843137254901966,-0.0007812500000000011,-0.0005084745762711873,-0.0003375505969936737
2015-02-02,-0.0005555555555555547,0.0004255319148936176,8.474576271186418e-05,0.0,7.352941176470562e-05
2015-02-03,0.0023529411764705867,0.0006122448979591844,0.0007563025210084051,0.0006547619047619046,0.0004840579710144943
2015-02-04,-0.0004761904761904756,0.0,7.8125e-05,0.00011173184357541999,6.53422409751514e-05
2015-02-05,0.0,0.0,7.751937984496138e-05,0.00011049723756906049,0.00013188593023928387
2015-02-06,0.0030000000000000005,0.0025,0.001384615384615384,0.0006557377049180313,0.0003677685950413212
2015-02-09,-0.0007692307692307699,0.0,6.756756756756799e-05,5.12820512820511e-05,1.9920318725099585e-05
2015-02-10,0.0004166666666666674,0.00030769230769230884,0.00020134228187919544,0.0002551020408163263,0.00022869674185463707
2015-02-11,-0.00040000000000000034,0.0,6.578947368421017e-05,-4.975124378109319e-05,-1.93798449612409e-05
2015-02-12,-0.0004166666666666663,-0.0008955223880597018,-0.00019607843137254945,-5.000000000000004e-05,1.9455252918287868e-05
2015-02-13,0.0,0.0008196721311475419,0.00020000000000000017,0.00015075376884422065,0.00022565458961306908
2015-02-17,0.0008695652173913037,0.0006060606060606055,0.0005882352941176472,0.0005940594059405946,0.0003993190893615672
2015-02-18,-0.0007999999999999996,-0.001142857142857142,-0.0006172839506172845,-0.00032710280373831946,-0.00011518601880047718
2015-02-19,0.0,0.0008064516129032273,0.00039473684210526326,0.00019323671497584627,0.0001368563685636859
2015-02-20,0.0,0.0,0.00018987341772152,9.478672985782088e-05,0.0
2015-02-23,-0.000434782608695653,-0.0004477611940298509,-0.00031055900621118073,-0.00032863849765258133,-0.00024820512820512787
2015-02-24,0.0,-0.000625,-0.0005769230769230771,-0.0003398058252427183,-0.0002357327745593496
2015-02-25,-0.00045454545454545525,0.00016666666666666606,0.0,-0.00015075376884422177,-0.0001399482870071106
2015-02-26,0.00047619047619047673,0.0008196721311475419,0.00047619047619047673,0.0003571428571428559,0.00022182513297872356
2015-02-27,0.0,-0.00045454545454545525,-0.00025974025974025985,-0.0001477832512315258,-7.795472262436931e-05
2015-03-02,0.0,0.00047619047619047673,0.00046666666666666634,0.00040000000000000034,0.00032191338073691124
2015-03-03,0.0018181818181818188,0.00030303030303030276,0.0002547770700636942,0.00019230769230769163,0.00011694575900982884
2015-03-04,0.0,-0.0002941176470588236,-6.211180124223614e-05,0.0,1.8450184501845877e-05
2015-03-05,-0.0003846153846153855,-0.00015151515151515138,-0.00018750000000000044,-4.7169811320755264e-05,-1.838235294117696e-05
2015-03-06,0.0008000000000000007,0.0012307692307692308,0.0008280254777070061,0.0006161137440758302,0.0005025267120141075
2015-03-09,0.0,-0.00041095890410958955,-0.0002352941176470591,-0.00017857142857142906,-0.00014806056778943698
2015-03-10,-0.0007407407407407418,0.0,-0.0002409638554216853,-0.0002727272727272734,-0.00026065891472868254
2015-03-11,0.0,0.0,-0.00012345679012345734,-0.00014018691588785215,-0.00015294134816047134
2015-03-12,-0.00040000000000000034,-0.00042857142857142703,-6.249999999999978e-05,-4.7393364928909335e-05,0.0
2015-03-13,0.0,0.00014925373134328402,6.289308176100627e-05,0.00014285714285714235,3.8830275574552875e-05
2015-03-16,0.0008333333333333348,-0.0002941176470588236,-0.00018750000000000044,-0.00014084507042253392,-0.00011603942652329724
2015-03-17,0.0003846153846153855,0.0006060606060606055,-6.369426751592355e-05,-0.00019047619047619092,-0.0002144003668883293
2015-03-18,-0.0014814814814814814,-0.0018571428571428571,-0.0009615384615384626,-0.0006310679611650494,-0.0003790708812260535
2015-03-19,0.0013043478260869558,0.0010526315789473695,0.0004964539007092194,0.0002590673575129543,0.00010305099946534169
2015-03-20,-0.0007692307692307699,-0.00047619047619047673,-0.0004054054054054057,-0.00025252525252525307,-0.00016457706735155953
2015-03-23,0.0,0.0,-7.042253521126751e-05,-5.181347150259086e-05,2.000000000000002e-05
2015-03-24,0.0,-0.00033333333333333327,-0.00028368794326240956,-0.0002083333333333337,-0.00020877189930235352
2015-03-25,0.0004166666666666674,0.0001724137931034475,0.0002919708029197077,0.0002659574468085113,0.00017058652729384338
2015-03-26,0.001200000000000001,0.00033898305084745895,0.0004255319148936176,0.00041450777202072463,0.0003973684210526329
2015-03-27,-0.000357142857142857,-0.0004918032786885251,-0.00034013605442176906,-0.0002985074626865658,-0.0003033917559234023
2015-03-30,0.0,0.0,-7.042253521126751e-05,5.12820512820511e-05,0.00010502787510571765
2015-03-31,-0.0003703703703703709,-0.000344827586206895,-0.00028368794326240956,-0.00010204081632653072,-4.115956727518466e-05
2015-04-01,0.0003846153846153855,-0.00017857142857142906,-0.0003649635036496357,-0.00036082474226803993,-0.0003109554487507243
2015-04-02,-0.0007407407407407418,0.0,0.00022727272727272708,0.0002673796791443839,0.0002559866378606046
2015-04-03,-0.0016000000000000003,-0.0010909090909090912,-0.0006666666666666676,-0.0003645833333333326,-0.00018822168907606408
2015-04-06,0.0,0.0004081632653061229,0.00039682539682539764,0.0003783783783783767,0.0003168925702811243
2015-04-07,0.00047619047619047673,0.00019607843137254833,7.633587786259443e-05,-0.00015625,-0.00018385635117152576
2015-04-08,0.0,0.0003846153846153855,0.00022727272727272708,0.00015873015873015816,4.1867701559330504e-05
2015-04-09,0.0,0.0003703703703703698,0.0003703703703703698,0.0002604166666666674,0.0003116115387282448
2015-04-10,0.0009090909090909083,0.00017857142857142573,7.142857142857118e-05,-5.076142131979711e-05,-0.00010002445585717723
2015-04-13,-0.0004166666666666663,-0.0005263157894736825,-0.0002127659574468088,-0.00010204081632653072,0.0
2015-04-14,0.0,-0.0001851851851851849,-0.0002898550724637672,-0.00020618556701030967,-0.00016335628971620608
2015-04-15,0.0,-0.00037735849056603766,-7.462686567164201e-05,5.2631578947368587e-05,4.151910050544938e-05
2015-04-16,-0.000434782608695653,-0.00019607843137254945,-0.00015037593984962405,-5.2356020942407874e-05,4.1346973572038424e-05
2015-04-17,0.00045454545454545417,0.00020000000000000017,0.0,-0.00015789473684210464,-0.00020588135822510956
2015-04-20,0.00043478260869565186,0.0007843137254901978,0.0001526717557251911,0.00016042780748662944,0.00021022106265204844
2015-04-21,-0.0004166666666666663,0.0,0.00015037593984962516,0.00010526315789473717,8.235254329004295e-05
2015-04-22,0.0,0.00036363636363636155,0.00044444444444444284,0.0003645833333333326,0.0003481718069002226
2015-04-23,0.00043478260869565186,-0.00035087719298245503,-0.00028368794326240956,-0.00015075376884422177,-0.00013903560554278326
2015-04-24,0.0,-0.0001818181818181819,-0.00021897810218978074,-0.00015306122448979553,-6.1028213566795e-05
2015-04-27,0.0004166666666666674,0.0,0.00014925373134328402,5.181347150259086e-05,-1.9083969465649164e-05
2015-04-28,-0.00040000000000000034,0.0003703703703703698,0.00022058823529411687,0.00030927835051546503,0.00026121826092603384
2015-04-29,0.0004166666666666674,0.0,0.0002877697841726623,0.00030000000000000024,0.0002938818305168367
2015-04-30,-0.00040000000000000034,0.0003571428571428559,0.0,-4.854368932038944e-05,-1.8115942028985032e-05
2015-05-01,0.0004166666666666674,0.00034482758620689723,0.0004895104895104896,0.00034146341463414887,0.00028791529755385127
2015-05-04,0.0,0.0,6.666666666666599e-05,0.00018867924528301883,0.00020365924331484432
2015-05-05,-0.00040000000000000034,0.00033333333333333435,0.00019867549668874272,0.0001388888888888884,7.289016115351931e-05
2015-05-06,0.0004166666666666674,0.00048387096774193505,0.00025974025974025985,0.00027397260273972715,0.0002894461859979103
2015-05-07,-0.00040000000000000034,-0.0003076923076923077,-0.00018987341772151888,-0.0003111111111111109,-0.0002996693643900522
2015-05-08,-0.0004166666666666663,-0.000634920634920636,-0.00032258064516129114,-9.17431192660556e-05,0.0
2015-05-11,0.0008695652173913037,0.0005084745762711873,0.0006000000000000005,0.0005555555555555536,0.000471286220007866
2015-05-12,0.0,-0.00016129032258064503,-6.289308176100627e-05,0.0,-3.461759219400118e-05
2015-05-13,-0.00040000000000000034,-0.00032786885245901677,-6.329113924050667e-05,-4.3859649122806045e-05,0.00015550872968091544
2015-05-14,-0.0004166666666666663,-0.000508474576271185,-0.00038216560509554134,-0.00017621145374449365,-0.00011891002066477586
2015-05-15,0.0,-0.00017857142857142906,-0.00033112582781457013,-0.0004035874439461873,-0.00034617592194001847
2015-05-18,-0.000434782608695653,0.0005454545454545445,0.000547945205479452,0.0004205607476635498,0.000322756550078267
2015-05-19,0.00045454545454545417,0.000862068965517242,0.00038961038961039086,0.00017937219730941755,0.00012239614689945832
2015-05-20,0.0,-0.00047619047619047673,-0.00018750000000000044,-4.40528634361248e-05,1.6393442622951726e-05
2015-05-21,-0.000434782608695653,0.0,-0.0002547770700636942,-0.00030973451327433567,-0.0002740881298756065
2015-05-22,0.00045454545454545417,0.0006666666666666665,0.0002614379084967333,9.132420091324311e-05,5.367889249362268e-05
2015-05-26,0.00043478260869565186,0.0,-0.00019108280254777067,-0.0003167420814479627,-0.0003320592451027232
2015-05-27,0.0012500000000000022,0.0,-6.493506493506552e-05,0.0,-3.624043200167848e-05
2015-05-28,-0.0003703703703703709,-0.0003125,-0.00013071895424836665,-4.672897196261738e-05,3.637251795521879e-05
2015-05-29,0.0,-0.00016129032258064503,-0.00013245033112582738,-4.694835680751019e-05,-3.624043200167848e-05
2015-06-01,0.0,0.0004918032786885251,0.00040268456375838865,0.0003301886792452824,0.00021823510773130494
2015-06-02,0.0,0.0,0.00038709677419354935,0.000365296803652968,0.00028475330652707244
2015-06-03,0.0,0.00078125,0.0004968944099378869,0.00048458149779735617,0.0003295120376790117
2015-06-04,0.0003846153846153855,-0.0004347826086956508,-0.00023668639053254448,-0.0002941176470588225,-0.0002854117884311602
2015-06-05,0.0007407407407407396,0.0010606060606060596,0.0006060606060606055,0.00043290043290043377,0.0002938837049172549
2015-06-08,-0.0006896551724137923,-0.00041095890410958955,-0.00017142857142857126,-8.298755186721962e-05,-1.742160278745686e-05
2015-06-09,0.0,0.00028571428571428693,0.00011627906976744207,0.0001255230125522999,0.00011675623411957936
2015-06-10,0.0003703703703703698,0.0004166666666666674,0.00034482758620689723,0.0003305785123966953,0.0002322183775470976
2015-06-11,0.0,-0.0002666666666666673,-0.00033333333333333327,-0.00043999999999999926,-0.0003735101561188525
